0.033,37400,0.033,0.0353,1,1501842461452,0.0010715178571428573,0.0045357142857142853,0.022321428571428572,0.96427750000000001,16.0,195.0
0.033,14518,0.0349,0.0398,2,1501842475972,0.0082143035714285703,0.054035714285714284,0.036535714285714282,0.93570750000000003,8.0,98.0
0.033,18114,0.0581,0.0639,3,1501842494088,0.0089285821428571419,0.068178571428571422,0.15024999999999999,0.99284749999999999,11.0,66.0
0.033,23593,0.0457,0.0505,4,1501842517682,0.0060714678571428572,0.011607142857142858,0.17867857142857144,0.9785625,15.0,141.0
0.0277,25247,0.0277,0.0274,5,1501842542932,0.0053571892857142865,0.075250000000000011,0.19289285714285714,0.8071425000000001,10.0,88.0
0.019,28071,0.0199,0.0202,39,1501843500756,4.9983676553303966e-05,0.012795507181832604,0.17404763341387469,0.8147129221113889,18.0,184.0
0.019,29678,0.0193,0.0204,40,1501843530442,0.00031764211398249698,0.024685754223484697,0.18534572620041659,0.83912703085111062,19.0,200.0
0.019,30928,0.0197,0.0196,41,1501843561383,0.00059841460246859565,0.024747201885941594,0.17404763341387469,0.8147129221113889,20.0,188.0
0.019,29575,0.0196,0.0212,42,1501843590968,0.00031764211398249698,0.024747201885941594,0.15595654148874824,0.82837468892584887,19.0,176.0
0.019,30687,0.0191,0.0201,43,1501843621660,0.00031764211398249698,0.032543851154705004,0.1867545021841728,0.82417731842490805,20.0,177.0
0.019,28344,0.0208,0.0217,44,1501843650009,0.00024181147155154635,0.040301461370555541,0.17404763341387469,0.8147129221113889,18.0,173.0
0.019,31065,0.0193,0.0191,45,1501843681087,0.00031764211398249698,0.021493413148504666,0.16409019875373126,0.8147129221113889,20.0,190.0
0.019,30851,0.0194,0.0191,46,1501843711943,0.00014389355310119519,0.024747201885941594,0.18732368031561009,0.8147129221113889,20.0,189.0
0.0186,286473,0.0186,0.0197,47,1501843998422,0.00031764211398249698,0.024747201885941594,0.17404763341387469,0.80133283052199822,20.0,177.0
0.0186,369918,0.0197,0.0205,48,1501844368363,0.00031764211398249698,0.024588905840277068,0.15954124479306711,0.80133283052199822,20.0,177.0
0.0186,336860,0.0198,0.0224,49,1501844705256,0.00017703441547874205,0.024747201885941594,0.17404763341387469,0.80665457145386632,17.0,173.0
0.0186,300057,0.0194,0.0209,50,1501845005349,0.00031764211398249698,0.024747201885941594,0.17404763341387469,0.80133283052199822,18.0,175.0
0.0186,369189,0.0194,0.0199,51,1501845374566,0.00031764211398249698,0.024747201885941594,0.18041391465168563,0.80133283052199822,19.0,179.0
0.0186,328856,0.0199,0.0204,52,1501845703460,0.00031764211398249698,0.028595354690967981,0.18472940871756205,0.80133283052199822,20.0,177.0
0.0186,333132,0.0202,0.0216,53,1501846036628,0.00031764211398249698,0.026626080738158146,0.17404763341387469,0.80133283052199822,18.0,176.0
0.0186,374320,0.02,0.0193,54,1501846411001,0.00027778966037719799,0.026737958435349488,0.17449690070094342,0.80133283052199822,19.0,178.0
0.0186,298468,0.0193,0.0217,55,1501846709512,0.00036424748980201736,0.024747201885941594,0.17404763341387469,0.80405015748627917,19.0,174.0
0.0186,389707,0.0203,0.0202,56,1501847099227,0.00031764211398249698,0.027498630772723118,0.17115866848240338,0.80133283052199822,20.0,177.0
0.0186,342554,0.0204,0.0204,57,1501847441807,0.00013382754386025703,0.024747201885941594,0.17457672997427581,0.80133283052199822,19.0,176.0
0.0185,402296,0.0185,0.02,58,1501847844144,0.00031764211398249698,0.022031769978550053,0.17778886893628912,0.80133283052199822,20.0,177.0
0.0185,377320,0.019,0.0197,59,1501848221492,0.00031764211398249698,0.022031769978550053,0.17995339808864691,0.80133283052199822,20.0,172.0
0.0185,331746,0.02,0.0222,60,1501848553273,0.00031764211398249698,0.022031769978550053,0.17682178043135102,0.80133283052199822,19.0,173.0
0.0185,349443,0.0197,0.019,61,1501848902752,0.00031764211398249698,0.022031769978550053,0.17985958741046595,0.80133283052199822,20.0,170.0
0.0185,393349,0.0189,0.0203,62,1501849296116,0.00031764211398249698,0.022031769978550053,0.17268364961208435,0.80222370644774865,20.0,177.0
0.0183,378287,0.0183,0.02,63,1501849674432,0.00031764211398249698,0.022031769978550053,0.17519708594430139,0.80133283052199822,20.0,177.0
0.0183,319182,0.0192,0.0197,64,1501849993664,0.00031764211398249698,0.022031769978550053,0.1713251265976794,0.80133283052199822,18.0,177.0
0.0183,347179,0.0189,0.02,65,1501850340879,0.00012531537242894597,0.022631281567644639,0.17519708594430139,0.80370193264815126,20.0,177.0
0.0181,346137,0.0181,0.0207,66,1501850687073,0.00037723405099540197,0.022031769978550053,0.17519708594430139,0.80133283052199822,20.0,172.0
0.0181,514610,0.019,0.0207,67,1501851201702,0.00037723405099540197,0.023405945227095375,0.16866533552367927,0.80133283052199822,20.0,172.0
0.0181,597575,0.019,0.0212,68,1501851799304,0.00037723405099540197,0.021046741845399369,0.17612793560350212,0.80133283052199822,20.0,174.0
0.0181,244017,0.0187,0.02,69,1501852043328,0.00037723405099540197,0.022031769978550053,0.17519708594430139,0.80133283052199822,18.0,169.0
0.0181,29190,0.0195,0.02,70,1501852072525,0.00037723405099540197,0.023211820211115015,0.17519708594430139,0.80112139079741207,19.0,167.0
0.0181,28238,0.0201,0.0223,71,1501852100770,0.00041965924646618932,0.022031769978550053,0.17519708594430139,0.80133283052199822,18.0,173.0
0.0181,28080,0.0192,0.0212,72,1501852128857,0.00037723405099540197,0.022031769978550053,0.17519708594430139,0.80296563901411222,18.0,168.0
0.0181,30911,0.0186,0.0199,73,1501852159778,0.00037723405099540197,0.020246061835375632,0.17519708594430139,0.80351275705086922,20.0,172.0
0.0181,26693,0.0204,0.0201,74,1501852186477,0.00037723405099540197,0.022031769978550053,0.17519708594430139,0.80133283052199822,17.0,171.0
0.0181,30742,0.019,0.0207,75,1501852217226,0.00037723405099540197,0.022031769978550053,0.17223915321223709,0.80133283052199822,20.0,172.0
0.0181,26834,0.0198,0.0215,76,1501852244067,0.00037723405099540197,0.022031769978550053,0.17519708594430139,0.80133283052199822,17.0,172.0
0.0181,30397,0.0189,0.0195,77,1501852274472,0.00037723405099540197,0.022031769978550053,0.17519708594430139,0.80133283052199822,20.0,169.0
0.0181,29075,0.0188,0.0196,78,1501852303554,0.00037723405099540197,0.022031769978550053,0.17519708594430139,0.80133283052199822,19.0,169.0
0.0181,29395,0.02,0.0187,79,1501852332957,0.00037723405099540197,0.022031769978550053,0.17519708594430139,0.80133283052199822,19.0,170.0
0.0181,19932,0.0321,0.0326,80,1501852352892,0.0032143535714285712,0.061107142857142853,0.036535714285714282,0.89285250000000005,11.0,120.0
0.0181,36944,0.0332,0.0352,81,1501852389836,0.0039286321428571424,0.03989285714285714,0.022321428571428572,0.94999250000000002,16.0,109.0
0.0181,21517,0.0231,0.0237,82,1501852411354,0.0082143035714285703,0.032821428571428571,0.19289285714285714,0.83571250000000008,13.0,195.0
0.0181,19212,0.0387,0.0428,83,1501852430566,0.0053571892857142865,0.089392857142857135,0.093392857142857152,0.9785625,12.0,98.0
0.0181,22777,0.0499,0.0522,84,1501852453344,0.0017857964285714284,0.046964285714285722,0.0081071428571428579,0.82142750000000009,14.0,162.0
0.0181,23912,0.0276,0.0275,85,1501852477257,0.0003572392857142857,0.096464285714285711,0.16446428571428573,0.84999750000000007,15.0,152.0
0.0181,28557,0.0261,0.0261,86,1501852505815,0.002500075,0.068178571428571422,0.10760714285714286,0.87856750000000006,19.0,130.0
0.0181,16888,0.0312,0.0317,87,1501852522705,0.0046429107142857149,0.011607142857142858,0.064964285714285711,0.93570750000000003,10.0,88.0
0.0181,16643,0.0255,0.0304,88,1501852539349,0.0075000250000000013,0.018678571428571426,0.17867857142857144,0.92142250000000003,9.0,173.0
0.0181,14328,0.041,0.0452,89,1501852553677,0.0089285821428571419,0.0045357142857142853,0.079178571428571418,0.90713750000000004,8.0,55.0
0.0181,28024,0.0423,0.0487,90,1501852581702,0.0010715178571428573,0.054035714285714284,0.15024999999999999,0.99284749999999999,18.0,141.0
0.0181,21961,0.0304,0.0318,91,1501852603664,0.0096428607142857135,0.025750000000000002,0.050750000000000003,0.8071425000000001,14.0,66.0
0.0181,25703,0.0319,0.0352,92,1501852629368,0.0067857464285714288,0.082321428571428573,0.12182142857142857,0.96427750000000001,17.0,77.0
0.0181,31456,0.0253,0.0261,93,1501852660825,0.0060714678571428572,0.075250000000000011,0.13603571428571429,0.86428250000000006,20.0,184.0
0.0181,18081,0.0254,0.0269,94,1501852678909,0.0062554972903690271,0.014867871929960634,0.18621628343968102,0.85313113975036525,11.0,111.0
0.0181,21301,0.0223,0.0224,95,1501852700213,0.0025796751926714222,0.032821428571428571,0.19289285714285714,0.83571250000000008,13.0,182.0
0.0181,27210,0.0218,0.0215,96,1501852727427,0.0028190924338108102,0.034515064096304712,0.18811564245729426,0.83571250000000008,18.0,122.0
0.0181,29680,0.0218,0.0265,97,1501852757111,0.0044828065081330744,0.053371119173498113,0.18811564245729426,0.82072853691635606,20.0,113.0
0.0181,27377,0.0234,0.0242,98,1501852784492,0.0059788594909308337,0.052204207918991802,0.18567434269709251,0.81344748571228531,18.0,122.0
0.0181,28414,0.0207,0.0204,99,1501852812912,0.0019873390240743977,0.021499786203419684,0.17588413142016188,0.83571250000000008,18.0,198.0
0.0181,24194,0.0229,0.022,100,1501852837110,0.0011262962270205869,0.053728880426290052,0.19736200253782188,0.83571250000000008,15.0,195.0
0.0181,30861,0.0183,0.0213,101,1501852867977,0.00093608229666974105,0.007022780976282051,0.1881641882566242,0.80053201264871854,20.0,198.0
0.0181,30749,0.0195,0.0214,102,1501852898730,0.0008299131743046812,0.007022780976282051,0.192478039549483,0.80053201264871854,20.0,185.0
0.0181,31092,0.0186,0.0192,103,1501852929826,0.00061996068361922689,0.007022780976282051,0.1881641882566242,0.82796209464350956,20.0,200.0
0.0181,31096,0.023,0.0242,104,1501852960926,0.0018987501227080393,0.001485316416215212,0.19458632464359954,0.87133040591759725,20.0,198.0
0.0181,21428,0.0239,0.0237,105,1501852982358,0.003548910775324687,0.0029166836533614984,0.1881641882566242,0.80053201264871854,13.0,198.0
0.0181,29664,0.0205,0.022,106,1501853012028,0.00093608229666974105,0.018054317463166901,0.1881641882566242,0.80053201264871854,20.0,118.0
0.0181,30863,0.0208,0.0198,107,1501853042895,0.00093608229666974105,0.019664538586538195,0.1881641882566242,0.80053201264871854,20.0,182.0
0.0181,29829,0.0189,0.02,108,1501853072728,0.00013517463566845608,0.012982779506863959,0.1881641882566242,0.80053201264871854,19.0,198.0
0.0181,31117,0.0202,0.0211,109,1501853103849,0.00093608229666974105,0.0089851656410870704,0.15460362116769222,0.80053201264871854,20.0,200.0
0.0181,31099,0.0197,0.0208,110,1501853134953,0.00093608229666974105,0.035462842148226849,0.1881641882566242,0.80053201264871854,20.0,198.0
0.0181,30532,0.0204,0.0199,111,1501853165489,0.00093608229666974105,0.0065317612368602724,0.1881641882566242,0.80053201264871854,20.0,184.0
0.0181,28111,0.0188,0.0213,112,1501853193605,0.00051013976326509062,0.007022780976282051,0.19989598887847376,0.80053201264871854,18.0,198.0
0.0181,28193,0.0183,0.0209,113,1501853221804,0.0019288407830026428,0.007022780976282051,0.19502532357557065,0.80053201264871854,18.0,191.0
0.0181,31357,0.0194,0.0202,114,1501853253166,0.0011661347675889753,0.007022780976282051,0.19749970646717674,0.80053201264871854,20.0,200.0
0.0181,29011,0.0189,0.0196,115,1501853282181,0.00093608229666974105,0.007022780976282051,0.17371940447971973,0.80053201264871854,19.0,189.0
0.0181,30793,0.0187,0.0215,116,1501853312979,0.00017124980055293129,0.0035765323281342306,0.18429564435514606,0.80053201264871854,20.0,198.0
0.0181,29534,0.0198,0.0215,117,1501853342517,0.0017578550352629349,0.0058339116546744681,0.1881641882566242,0.80053201264871854,19.0,198.0
0.0181,31225,0.0185,0.0209,118,1501853373747,0.00093608229666974105,0.0068932349361064552,0.19953325527733706,0.80053201264871854,20.0,198.0
0.0181,34921,0.0192,0.0198,119,1501853408672,0.00093608229666974105,0.017918991520839679,0.1881641882566242,0.80053201264871854,18.0,188.0
0.0181,28503,0.0197,0.0198,120,1501853437180,0.00093608229666974105,0.0098943211239787953,0.1881641882566242,0.80053201264871854,18.0,200.0
0.0181,31324,0.0194,0.0215,121,1501853468509,0.0014386972972542304,0.007022780976282051,0.18257722454433853,0.80053201264871854,20.0,198.0
0.0181,29672,0.0203,0.02,122,1501853498186,0.00103502487498778,0.007022780976282051,0.1881641882566242,0.80053201264871854,19.0,200.0
0.0181,33211,0.0184,0.0206,123,1501853531402,0.00093608229666974105,0.007022780976282051,0.19116367723928449,0.80053201264871854,19.0,199.0
0.0181,25701,0.0196,0.0213,124,1501853557107,0.00093608229666974105,0.006003038439002099,0.19733848169702531,0.80053201264871854,16.0,200.0
0.0181,40482,0.0186,0.0207,125,1501853597594,0.00033634904686252981,0.010858040449482763,0.18853193721972294,0.80053201264871854,20.0,198.0
0.0181,31211,0.0187,0.0219,126,1501853628810,0.00093608229666974105,0.0053776634530510667,0.19057458277091779,0.80053201264871854,20.0,198.0
0.0181,30910,0.0182,0.0211,127,1501853659725,0.00080314146053832053,0.007022780976282051,0.1881641882566242,0.80301533236468348,20.0,198.0
0.0181,31235,0.0189,0.0199,128,1501853690965,0.00074490648157208021,0.007022780976282051,0.18903350199371713,0.80839982990331594,20.0,198.0
0.0181,31427,0.0192,0.0203,129,1501853722398,0.00080314146053832053,0.007022780976282051,0.19065782454439431,0.80344236271186409,20.0,198.0
0.0181,31343,0.0196,0.0204,130,1501853753749,0.00080314146053832053,0.0065814981910546277,0.18558896231027164,0.80301533236468348,20.0,198.0
0.0181,31253,0.0197,0.0203,131,1501853785007,0.00062510992594008762,0.0068793031123569595,0.1881641882566242,0.80301533236468348,20.0,195.0
0.0181,30740,0.0195,0.0204,132,1501853815753,0.00074704867620525319,0.007022780976282051,0.19185795944550985,0.80248711375373905,20.0,197.0
0.0176,31107,0.0176,0.0197,133,1501853846866,0.00080314146053832053,0.007022780976282051,0.19342640677674913,0.80053147570065009,20.0,199.0
0.0176,30990,0.021,0.021,134,1501853877861,0.00080314146053832053,0.0060234756582078748,0.1917423827379838,0.80287287618533276,20.0,194.0
0.0176,30967,0.0189,0.0194,135,1501853908834,0.00080314146053832053,0.007022780976282051,0.19933429940539515,0.80053147570065009,20.0,199.0
0.0176,31015,0.0185,0.0189,136,1501853939854,0.00080314146053832053,0.007022780976282051,0.18773561732047181,0.80053147570065009,20.0,199.0
0.0176,29563,0.0215,0.0203,137,1501853969423,0.00090737701955549677,0.0061001027825626124,0.19458932928557723,0.80053147570065009,19.0,194.0
0.0176,28782,0.0176,0.0201,138,1501853998211,0.00080314146053832053,0.007022780976282051,0.19342640677674913,0.80053147570065009,18.0,199.0
0.0176,31161,0.0186,0.02,139,1501854029378,0.00076501436102152729,0.0064411508712119946,0.19100694505074117,0.80053147570065009,20.0,199.0
0.0176,29828,0.0193,0.0187,140,1501854059213,0.00080314146053832053,0.0084181542288451101,0.19342640677674913,0.80053147570065009,19.0,199.0
0.0176,31532,0.0188,0.0189,141,1501854090753,0.00080314146053832053,0.0079861599968853985,0.19342640677674913,0.80293063743675641,20.0,199.0
0.0176,28690,0.0194,0.0211,142,1501854119452,0.00080314146053832053,0.0068687853327088723,0.19319686322554586,0.80053147570065009,18.0,198.0
0.0176,30903,0.0191,0.0201,143,1501854150361,0.00080314146053832053,0.007022780976282051,0.19342640677674913,0.80053147570065009,20.0,195.0
