0.0272,24734,0.0272,0.0293,1,1501831721145,0.0039286321428571424,0.032821428571428571,0.13603571428571429,0.84999750000000007,16.0,55.0
0.0272,14175,0.0428,0.0478,2,1501831735322,0.0075000250000000013,0.03989285714285714,0.022321428571428572,0.92142250000000003,8.0,152.0
0.0269,32099,0.0269,0.0275,3,1501831767423,0.0067857464285714288,0.011607142857142858,0.12182142857142857,0.8071425000000001,14.0,77.0
0.0261,26984,0.0261,0.0271,4,1501831794410,0.0089285821428571419,0.025750000000000002,0.050750000000000003,0.87856750000000006,18.0,120.0
0.0227,29743,0.0227,0.024,5,1501831824155,0.0010715178571428573,0.018678571428571426,0.093392857142857152,0.89285250000000005,20.0,98.0
0.0227,25691,0.031,0.0301,6,1501831849848,0.0096428607142857135,0.061107142857142853,0.036535714285714282,0.94999250000000002,17.0,88.0
0.0227,20440,0.0562,0.0592,7,1501831870289,0.0053571892857142865,0.082321428571428573,0.0081071428571428579,0.9785625,12.0,141.0
0.0227,19239,0.0264,0.0288,8,1501831889529,0.002500075,0.046964285714285722,0.17867857142857144,0.96427750000000001,10.0,195.0
0.0227,34982,0.025,0.0273,9,1501831924512,0.0082143035714285703,0.089392857142857135,0.19289285714285714,0.82142750000000009,19.0,173.0
0.0227,20837,0.0342,0.0293,10,1501831945350,0.0046429107142857149,0.075250000000000011,0.10760714285714286,0.93570750000000003,13.0,109.0
0.0227,23706,0.03,0.0341,11,1501831969057,0.0003572392857142857,0.054035714285714284,0.079178571428571418,0.99284749999999999,15.0,130.0
0.0227,22626,0.0308,0.0325,12,1501831991685,0.0017857964285714284,0.096464285714285711,0.16446428571428573,0.90713750000000004,14.0,162.0
0.0227,20829,0.0266,0.0251,13,1501832012515,0.0060714678571428572,0.068178571428571422,0.15024999999999999,0.86428250000000006,9.0,184.0
0.0227,17766,0.0295,0.032,14,1501832030282,0.0032143535714285712,0.0045357142857142853,0.064964285714285711,0.83571250000000008,11.0,66.0
0.0227,28765,0.0369,0.0373,15,1501832059109,0.0047295296468342083,0.0030410192151908814,0.16073267112069817,0.91010301895405954,19.0,167.0
0.0227,29618,0.0272,0.0271,16,1501832088731,0.0043490434241077423,0.032676653670458883,0.17687152328325684,0.87122274980859282,20.0,69.0
0.022,30709,0.022,0.0224,17,1501832119445,0.0019452835471786328,0.011083546822184764,0.065203907761545374,0.90944441042910351,20.0,187.0
0.022,30887,0.0223,0.0233,18,1501832150336,0.0019452835471786328,0.038760329068813007,0.073463200035695397,0.90944441042910351,20.0,200.0
0.0206,31330,0.0206,0.0214,19,1501832181671,0.00051715582998031304,0.011083546822184764,0.065203907761545374,0.83598279837068401,20.0,194.0
0.0202,25186,0.0202,0.0215,20,1501832206861,0.00051715582998031304,0.025938365538372955,0.13304815292692163,0.81278243294426111,16.0,180.0
0.0202,22657,0.0218,0.0207,21,1501832229522,0.00015706046154259607,0.012327695009592823,0.13304815292692163,0.81278243294426111,14.0,190.0
0.0202,24727,0.0212,0.0242,22,1501832254255,0.00051715582998031304,0.02385250516965607,0.13197457131946433,0.81278243294426111,16.0,125.0
0.0202,16817,0.0227,0.0207,23,1501832271076,0.0032542527305255975,0.024817723497443447,0.1409927104792314,0.82266886946962881,10.0,170.0
0.0202,24211,0.0207,0.0209,24,1501832295291,0.00051715582998031304,0.025938365538372955,0.14955845633857986,0.8392697785395663,15.0,197.0
0.0202,32051,0.022,0.0231,25,1501832327348,0.00051715582998031304,0.025938365538372955,0.13304815292692163,0.81237431854391795,19.0,105.0
0.0199,24082,0.0199,0.0225,26,1501832351434,0.00011941509074826653,0.042679032234143668,0.1983346721215461,0.81278243294426111,15.0,185.0
0.0199,21187,0.024,0.0272,27,1501832372627,0.00011941509074826653,0.059504711627122203,0.19960054302072816,0.83479138797224495,13.0,175.0
0.0199,18721,0.0215,0.0229,28,1501832391353,0.00011941509074826653,0.042679032234143668,0.14884583087173292,0.83730110589318674,11.0,200.0
0.0199,17903,0.0241,0.0237,29,1501832409263,0.0013260491596099881,0.042679032234143668,0.13681677378343132,0.81278243294426111,11.0,117.0
0.0199,23368,0.0265,0.0276,30,1501832432637,0.00011941509074826653,0.077368946028322283,0.19149155326962647,0.80524591754106045,15.0,94.0
0.0198,30656,0.0198,0.0206,31,1501832463297,0.00011941509074826653,0.042679032234143668,0.1983346721215461,0.8621589923844083,20.0,182.0
0.0198,30389,0.0249,0.0268,32,1501832493690,0.00011941509074826653,0.065546611313861664,0.1983346721215461,0.8621589923844083,20.0,112.0
0.0198,30521,0.0202,0.0215,33,1501832524225,0.00012373429951913011,0.042679032234143668,0.1983346721215461,0.8621589923844083,20.0,178.0
0.0198,30078,0.0209,0.023,34,1501832554308,0.00011941509074826653,0.042679032234143668,0.17568527603187989,0.8621589923844083,20.0,128.0
0.0198,30089,0.0226,0.0201,35,1501832584402,0.00011941509074826653,0.042679032234143668,0.1983346721215461,0.83610065337570294,20.0,123.0
0.0198,31676,0.0202,0.0193,36,1501832616088,0.00012576995511550296,0.042679032234143668,0.1983346721215461,0.8084842622395495,20.0,190.0
0.0198,30132,0.0222,0.022,37,1501832646228,0.00011941509074826653,0.013457603520990194,0.13234033981913917,0.8621589923844083,20.0,137.0
0.0198,30548,0.0207,0.0232,38,1501832676781,0.00011941509074826653,0.042679032234143668,0.1983346721215461,0.81986194793336098,20.0,180.0
0.0198,32238,0.0209,0.0207,39,1501832709030,0.00011941509074826653,0.037848705247332241,0.1983346721215461,0.85582590063284603,18.0,184.0
0.0198,30068,0.0218,0.0189,40,1501832739103,0.00090049201172162023,0.031654291432862698,0.1983346721215461,0.84742372060039239,20.0,151.0
0.0198,30332,0.0217,0.0214,41,1501832769440,0.00016826736543198057,0.042679032234143668,0.1983346721215461,0.8621589923844083,20.0,158.0
0.0198,30304,0.0237,0.0204,42,1501832799749,0.00027539435737491806,0.059944973117600303,0.1983346721215461,0.8621589923844083,20.0,146.0
0.0198,30475,0.0213,0.0199,43,1501832830229,0.00011941509074826653,0.042679032234143668,0.18408868006537008,0.8374534278993766,20.0,155.0
